edge1,edge2,x1,x2,angle,y,which
0,4,6.868338156431161,2.2864657153875108,0.3213599719728832,-4.515774892925889,0
0,4,0.8487959636153644,0.22346426515347328,0.2574304867385305,-4.279239750246566,0
0,5,7.7939788049885035,3.159758358348724,0.38516160788935794,-4.743294220316813,0
0,5,4.36345190023695,0.09798528565184927,0.022452137114031295,-4.74789825978824,0
0,5,3.436807810139116,0.5605288407767963,0.1616722993981552,-4.503444316234027,0
0,5,2.838442014838763,1.5413615503822875,0.4974768670238129,-2.743038642807032,0
0,5,6.158823920690868,0.17724725347844394,0.028771457801932347,-6.187710854046666,0
0,5,1.8707951048305644,1.7585846813619899,0.7544907639288122,-6.1020773895336,0
0,5,2.494388112385944,2.523582277085711,0.791216020628626,-6.182515478470812,0
1,2,2.996150155058625,0.0022888261545963573,0.0007639222304984873,-4.821749284152989,0
1,2,7.654596263346551,1.9182254505856955,0.24554127664994624,-6.138222192396797,0
1,2,4.906557523685739,0.012318722472819843,0.002510659771135353,-3.8044457821392137,0
1,6,4.053535130664886,0.6849166959905304,0.16738672694399143,-4.126962490285018,0
1,6,5.507687417642061,3.2339223690683507,0.5309286877805104,-5.0749189296477,0
2,3,1.4455926537147192,1.2222484133677165,0.7018757034210256,-7.3619692563464305,0
2,3,0.7811156690056732,1.2793554323981664,1.0226525992878888,-4.902375161641427,1
2,3,0.8119026304940794,0.6280869001656426,0.6584340658107135,-4.3704527237269595,1
2,3,0.21281040780132365,1.0566022172368983,1.3720452248818555,-4.754818934780583,1
2,3,0.9899212718977859,0.8133833247086069,0.6878122092293326,-3.2370594252775238,1
2,3,1.2100325118838229,1.1013014106058818,0.7383902433818577,-6.145782525285305,1
2,3,1.1671409353510627,0.8651920213669348,0.63790453477137,-4.972674507967974,1
2,3,0.869602222802808,1.132780551027526,0.9160816774255094,-4.596848245644142,1
2,3,0.9806298068437252,1.288602590173971,0.9202907183037283,-5.877891524097577,1
2,3,0.46334818590942684,1.474718103369152,1.2663685412306633,-4.497890331864614,1
2,3,0.5668585494665167,1.2265313733635337,1.1378730507845785,-5.390164175181638,1
2,3,0.7548266443673143,1.0973476383971286,0.968261412015482,-3.9634177853219557,1
2,3,0.8270530108711734,1.0083915656563565,0.8838767384750599,-3.6431444741268884,1
2,3,1.0618682125311953,1.2053797935756942,0.848611528526285,-4.159544235666484,1
2,3,1.1484120321061317,1.212620774649467,0.8125866549103988,-2.7283010799945466,1
2,3,0.8968436872479456,0.7071622667481701,0.6676900062231981,-4.502266175275857,1
2,3,1.1899803121618158,1.03430131199447,0.7155214288157644,-4.619624742507959,1
2,3,0.7385332815947928,1.1465124118162477,0.9985400763804131,-4.094074096689215,1
2,3,1.0589638246391555,0.8805626899569055,0.6936744657947223,-3.905254268007794,1
2,3,1.2222888698467322,1.1033357013318914,0.7342937861132273,-5.987406116339494,1
2,3,1.2103759237832648,0.7871378045731517,0.5766037052406681,-4.227198094059711,1
2,3,0.7705608373858888,1.1183089671603546,0.967463259111105,-4.258275235904177,1
2,3,1.0274329349016578,0.9319758253420365,0.7367193474560791,-4.737703104831455,1
2,3,0.9347006130733353,1.2287992376112076,0.9205065269769679,-5.042537572211911,1
2,3,1.1083956312121597,0.8527539128123053,0.6557760456503916,-6.5491961755496995,1
2,3,0.9528233082000105,0.6135488996060527,0.5720943042314726,-5.290545582162445,1
2,3,1.0734144183697432,1.0885771234697772,0.7924113529562928,-5.360590439507526,1
2,3,1.2298021288324965,0.5623113698361097,0.4288561188858551,-4.340101029556986,1
2,3,1.1499792745063524,0.9745906872339654,0.7030324178187413,-6.363243250634118,1
2,3,1.11263117659254,1.093929393497821,0.7769228305399941,-5.862450905635579,1
2,3,1.4639178312902603,0.779381828927437,0.4892261301547077,-5.987306460201154,1
2,3,0.9365144546904084,0.5615457630723328,0.5401345169285756,-4.325868072594932,1
2,3,0.9260508391722724,1.165327994332513,0.899314033409289,-5.5316432490764775,1
2,3,1.2385754754789011,1.4103506495666196,0.8501545936534223,-5.0763551772544675,1
2,3,1.11431375978257,1.5562807544945212,0.9494055150734885,-5.465494718756311,1
2,3,1.2147970331028648,1.0181637739293554,0.6975652966018824,-5.301522702169387,1
2,3,0.9717921476336568,1.2651606296829905,0.9158004279695044,-3.6444333106125586,1
2,3,0.7387049675539308,0.7710386215295648,0.8068115424935001,-4.226391714290943,1
2,3,1.0579485148485381,1.0447704631596484,0.7791310971376749,-5.2061720063585835,1
2,3,0.8510731448262421,1.2058932230830302,0.9562139664758135,-4.17194671407489,1
2,3,0.7344275904787225,0.8959113793646334,0.8841253524503171,-5.035840399714995,1
2,3,1.156702529802466,1.1136760058022062,0.7664491760625304,-6.9804788419082024,1
2,3,0.9162509573045626,1.0502480216471743,0.8534329077310551,-4.270393744863106,1
2,3,0.7160727885885021,0.7653268371240337,0.8186342398758757,-5.27381239158706,1
2,3,1.1872244502891471,1.097900604931317,0.7463287951398032,-4.009886945283169,1
2,3,1.4212001453892356,1.0301688042429473,0.6272153442916536,-5.349705079503607,1
2,3,0.87889747643893,0.7042000351490519,0.6754911922943394,-3.978149895410505,1
2,3,1.2042544763549834,0.44259411139372595,0.35220154997248626,-3.3728329169585134,1
2,3,0.5883125895809246,0.8708551588800678,0.9766638759612588,-4.082328610312279,1
2,3,1.3189172484042908,1.455818736390981,0.8346967505617098,-6.176218902076611,1
2,3,0.894555754472635,0.7831824634908044,0.7191124194866656,-5.880314431215861,1
2,3,0.6583251868390064,0.7167144805064645,0.8278363837302797,-6.507191385569193,1
2,3,0.8670538228179713,0.8674533995152333,0.7856285323950798,-2.8387518029666823,1
2,3,0.9922259978770968,1.4735589998569876,0.9781787054891372,-4.33293707786339,1
2,3,0.45720900679071286,0.9398588400832544,1.118034733892878,-4.250508975005761,1
2,3,1.659305343508358,0.974724380011668,0.53112497065036,-5.518989613655718,1
2,3,1.2324932679945984,1.3899902100164452,0.8453825256198528,-4.961128309217298,1
2,3,0.8839847609727943,0.586637046848069,0.5858959660642159,-3.3257332890491944,1
2,3,0.8788815089261854,0.9351241495998748,0.8163929009163785,-5.995576025354098,1
2,3,1.2942118968919798,0.9628953705932888,0.6396508918071251,-3.4636862663752837,1
2,3,0.6805417257779304,1.2087980531834708,1.0580343986520324,-4.586416965311679,1
2,3,1.0781643674230683,1.0222381910863978,0.7587780447204273,-4.105934069122552,1
2,3,0.8693041049002344,1.2940152119924309,0.9792564465641536,-4.855174258156788,1
2,3,0.9766546398620385,1.2055101809155144,0.8898916382788569,-5.063335491329031,1
2,3,1.3019422567365657,1.0441542698352388,0.6759576665625342,-5.170224123437862,1
2,3,0.6915577229443979,1.0178993520462878,0.97403214920716,-5.2054757839414,1
2,3,0.6277176471674811,1.1462183498666274,1.06976505635805,-5.1345273456029465,1
2,3,1.2240224449516393,1.0848121573820717,0.7251764578007948,-6.206063184448215,1
3,4,0.6284265494185213,0.4090286757146257,0.5769918162407124,-3.723457199216363,0
5,8,0.02862482977915849,0.8289195876270004,1.536277345820352,-5.1815296763894905,0
5,8,1.5250858251357353,0.7852901191173324,0.47550857448333944,-6.514019518688826,2
5,8,1.0850524355339408,1.1967679747619022,0.8343180551378568,-3.719084994624998,2
5,8,1.0879952179685275,1.159372676054386,0.8171479595295061,-4.675453869031108,2
5,8,0.7966478327401485,1.0894612414862315,0.9394159874116964,-3.1330171996015475,2
5,8,0.8346965917929702,0.8926400446158314,0.8189305579248279,-4.641991079337485,2
5,8,0.8978010078863218,1.186733253753262,0.9231281897020651,-4.7501827045385765,2
5,8,0.8466754246152735,1.1882847891112482,0.9517177062854257,-4.841732676940806,2
5,8,0.7371953242006694,0.9494401682026354,0.9105793516981222,-4.212459593850672,2
5,8,1.1273379804307884,1.1990207375507893,0.8162017032288994,-5.447454037804476,2
5,8,0.7144220649359478,0.8555534876859102,0.8750512138348109,-5.55235798310833,2
5,8,1.2751282494880414,0.8949022341240966,0.6119420493770517,-4.908359122505233,2
5,8,0.7240997344805271,1.0055813774453983,0.9467201328421668,-4.293370521588127,2
5,8,1.0802774036728664,0.9080558806598621,0.6989977772797741,-7.682054400769106,2
5,8,0.9242317953386312,1.4423738733358744,1.0009361441917328,-5.473857872123258,2
5,8,1.3167741883985435,1.12488554145211,0.7069699334917048,-5.211287525649072,2
5,8,0.8173227036963852,1.0914523032568701,0.928038289212625,-6.465387209743883,2
5,8,0.7179758010399353,0.8714509051442074,0.8816597662851374,-4.613876856357279,2
5,8,1.117995721420798,1.1833268492407933,0.8137790548236676,-4.34242408868448,2
5,8,1.1585291254765786,0.9351897823438887,0.679128896201985,-5.346573472933532,2
5,8,0.712893142577588,0.8832894001456086,0.8917477573901317,-3.8655357718735006,2
5,8,0.2801089721034712,0.6472291123423769,1.162352942370135,-4.778742827104813,2
5,8,0.7862142595675934,0.9120652580988677,0.8593679551461395,-5.253018613222816,2
5,8,1.2512853891046376,1.1846966027361565,0.7580694687190834,-4.9600286146074755,2
5,8,0.7649929892123339,0.6985013110864229,0.7399958793525668,-4.245663818437337,2
5,8,0.8759683046268771,1.0138833392939737,0.8582456739959563,-3.4822336334624953,2
5,8,1.1689043208772305,0.8774509423483853,0.6439240451943373,-4.593338896640479,2
5,8,1.380480338863212,0.9552690577353674,0.6053252026182282,-7.010109422893089,2
5,8,0.8894247141631239,1.4436978346513485,1.0186414651523752,-3.3461740363142694,2
5,8,0.8548295022832506,1.058650574303142,0.8915165471618757,-4.467462124328173,2
5,8,1.2964966487705594,1.225827579047493,0.7573880501652764,-4.1402449346953,2
5,8,0.9110573873636572,1.0627313686891702,0.8620915220847516,-4.615942981345181,2
5,8,1.3622749169943962,0.9512023373000071,0.6095474801024291,-4.024308700605641,2
5,8,0.5500491971861996,0.7647498942335067,0.9472649466606257,-6.768966160672327,2
5,8,0.4574304090846756,0.645513647859699,0.9543017928281748,-6.339905950092241,2
5,8,0.9354917601356852,1.0164218581470224,0.8268363549341342,-5.78950891033264,2
5,8,0.474369996177222,0.9952848076406142,1.1260292146140765,-4.358242321115357,2
5,8,1.0621976767508143,0.9935773846187936,0.752031271557658,-4.172881798425377,2
5,8,1.057282590356559,0.7048039858376471,0.5879691593305494,-4.805145623785379,2
5,8,0.4775938830687,0.964203129881102,1.110895734010291,-3.672387754377109,2
5,8,1.0847052608399066,1.0073812054161588,0.7484547216621847,-5.789547871059502,2
5,8,0.7197315373766364,0.8961262446088122,0.8941323489476485,-5.457207923825297,2
5,8,0.7682897813278299,1.0834302185794136,0.9539709890919078,-4.875448857749793,2
5,8,1.0197319418249564,1.2671072213092505,0.8931526197871762,-1.8702273534284135,2
5,8,0.7572319673964442,1.3129357670633528,1.0476500055148834,-5.763564349206907,2
5,8,0.7741817204735352,1.4851057618097472,1.0902563515288521,-4.94863794032362,2
5,8,1.2681426634750972,0.335108582693328,0.2583462017927688,-4.870672580860006,2
5,8,0.8678301872492743,1.2965104486066275,0.9809325151382007,-5.761226840818308,2
5,8,0.8251141081297948,1.4832503350961697,1.0631384292483994,-5.138642406847237,2
5,8,0.8399794238468902,1.5231451021413216,1.066819884080406,-3.67339758924468,2
5,8,1.0448225758211687,1.1065456523420196,0.8140804451237079,-5.481110408826517,2
5,8,1.1201573346584985,0.457118829620509,0.3874562743738852,-4.8640250182684035,2
5,8,0.512973534836834,1.1982977093197305,1.1663153778216364,-5.4725695677284865,2
5,8,0.9259543481692282,0.8256585212933021,0.7282014885427939,-4.9693737986619935,2
5,8,1.4611055290574637,1.1041693261107663,0.6471443133747077,-4.420633362692662,2
5,8,1.2316421465026601,1.0850671324022385,0.7222137544408439,-5.092410289940336,2
5,8,1.1705338604428202,1.1969179143776936,0.796542196825757,-5.085101890233248,2
5,8,0.9656799649294616,1.0458205479660896,0.8252182976326645,-4.357829268964155,2
5,8,1.4309522836899307,0.9125785862583065,0.5677097824656978,-5.154173283927949,2
5,8,0.9903368406706322,1.3733036776086365,0.9460264214977816,-5.785029831977495,2
5,8,1.2477163076664721,1.0587454001531869,0.7036496710596158,-5.871875814336159,2
5,8,0.9403568795413915,0.20249909683816147,0.2121038047301998,-3.314044815331015,2
5,8,0.8298398219689418,0.8415878520653424,0.7924267873823693,-3.7819892766280194,2
5,8,1.1122171857650112,0.7395592208027029,0.5868072170608347,-4.331737549021596,2
5,8,0.9598952002828427,1.1885264661198298,0.8914173940670354,-6.065462777218029,2
6,8,1.723303472099408,0.11789424892772704,0.0683053471655373,-5.9931974130008285,0
